2,166,47,49,60,9,20,4,100,9,115,82,7,150,13,72,12,33,35,446,17,12,11,16,10078,10126,24,10058,6,65,7,83,14,7,81,91,7,64,14,7,8.786750000000001
2,195,41,43,70,11,20,24,110,11,145,129,6,171,11,123,6,17,15,533,38,19,5,21,10096,10150,24,10041,1,16,22,75,11,7,92,98,21,80,11,9,9.459999999999999
2,108,17,20,30,14,0,21,70,12,199,132,2,270,14,109,6,122,92,1868,0,0,0,1,10196,10235,1,10136,24,58,2,83,17,0,66,91,1,38,15,34,9.843
2,51,6,13,20,2,10,1,50,11,90,46,24,145,17,26,24,48,36,1240,0,0,0,1,10335,10351,8,10312,24,30,4,81,14,5,80,96,4,60,15,18,8.606999999999998
2,232,34,44,70,1,10,21,140,1,199,114,24,248,1,98,24,15,10,1025,24,19,5,1,10115,10157,22,10054,1,61,4,83,18,6,73,92,4,52,15,19,10.675749999999997
2,61,44,45,50,1,40,2,80,1,-4,-16,24,4,1,-16,24,0,0,159,5,1,1,11,10249,10291,23,10197,1,18,2,49,24,8,91,94,2,86,23,2,13.873249999999999
2,213,46,50,70,7,30,17,130,5,82,64,18,101,15,54,18,12,15,169,34,56,36,4,10150,10172,10,10107,3,60,3,70,1,7,90,95,5,83,13,2,9.429999999999998
2,241,46,52,70,1,20,19,130,10,153,121,24,189,17,116,24,19,12,1082,54,86,42,12,10094,10139,24,10067,1,47,12,80,17,8,84,95,12,68,17,18,13.057749999999999
2,334,30,32,70,16,10,1,100,14,156,115,24,226,13,73,6,108,65,2669,0,0,0,1,10215,10222,6,10209,15,56,3,81,13,5,77,95,2,49,13,45,13.778750000000002
2,201,29,42,70,10,10,1,120,10,56,9,3,97,17,1,6,0,0,156,89,146,33,9,10142,10191,1,10100,14,1,24,63,7,8,95,99,23,88,7,2,15.6665
2,9,16,18,30,11,10,1,50,5,61,39,1,75,13,37,6,0,0,137,0,-1,-1,1,10201,10222,20,10175,5,12,23,50,15,8,96,98,1,91,13,2,14.07875
2,169,43,46,60,14,30,5,100,1,128,78,4,158,15,72,6,18,16,519,45,274,180,23,10030,10074,3,9986,22,22,22,70,7,7,91,97,3,83,9,8,9.517000000000001
2,262,41,43,70,10,10,21,120,11,92,25,5,145,14,2,6,81,60,1476,0,0,0,1,10236,10243,10,10230,1,59,5,81,11,5,75,97,5,54,11,21,7.6697500000000005
2,215,32,35,60,10,10,19,100,10,162,118,21,216,15,93,24,84,56,1830,0,0,0,1,10152,10192,23,10111,1,17,3,83,16,5,76,96,1,46,15,31,10.403500000000001
2,218,41,44,60,19,30,4,90,13,64,35,7,88,13,22,12,67,85,373,0,0,0,1,10339,10362,15,10283,1,60,16,74,14,1,88,97,4,76,13,5,14.475999999999999
2,337,47,50,100,14,20,23,160,14,37,4,24,68,12,-6,24,52,65,365,3,12,12,2,10206,10251,24,10166,1,64,6,81,14,7,80,93,6,61,14,4,11.256750000000002
2,316,49,51,70,13,20,24,110,6,157,123,4,184,23,123,6,0,0,276,102,132,39,11,10073,10106,1,10056,13,7,24,65,2,8,97,99,24,94,2,5,10.656
2,135,56,59,100,11,20,24,160,11,37,6,24,79,14,-14,24,51,45,815,0,0,0,1,10075,10116,24,10046,13,59,1,82,14,8,69,88,1,49,14,10,13.9235
2,274,4,31,50,12,10,1,80,12,202,113,5,282,13,87,6,140,91,2504,0,0,0,1,10066,10079,6,10053,15,50,22,83,3,3,56,82,24,28,11,46,10.203249999999999
2,114,24,30,50,13,10,22,80,13,26,-4,6,40,13,-8,6,0,0,148,89,42,9,18,10022,10059,1,10000,15,20,24,57,18,7,95,98,4,93,13,2,11.62925
2,70,27,29,50,11,0,1,80,11,129,76,4,184,15,61,6,89,68,1549,0,0,0,1,10243,10250,9,10234,16,4,5,83,16,2,83,100,4,60,16,24,12.02475
2,309,20,26,50,12,10,3,100,12,122,57,24,175,15,48,24,100,67,1926,20,33,26,1,10222,10239,21,10209,4,50,5,83,11,4,76,97,3,48,13,30,8.0135
2,216,60,65,100,2,40,10,170,5,52,34,17,88,12,23,18,33,42,273,63,81,28,7,10135,10179,1,10117,24,36,5,80,13,5,87,98,4,69,13,3,11.216000000000001
2,233,42,45,60,1,20,22,110,13,38,4,5,81,14,2,6,34,35,462,41,44,10,4,9932,10009,24,9886,1,29,4,75,13,7,90,96,5,75,14,6,13.417500000000002
2,152,27,28,40,4,10,23,60,8,66,57,1,73,14,54,24,0,0,80,52,33,8,12,10087,10109,24,10075,13,34,9,70,20,8,94,98,9,89,1,1,11.035250000000001
2,42,53,54,70,23,40,4,110,14,157,84,3,219,16,77,6,137,82,2930,0,0,0,1,10269,10295,1,10245,18,57,5,83,20,1,61,95,3,34,15,49,12.866249999999997
2,68,16,18,30,14,0,1,60,13,87,-16,4,162,16,-41,6,126,82,2591,0,0,0,1,10092,10145,1,10046,24,65,2,83,19,1,65,95,4,43,13,37,16.45725
2,98,32,33,50,11,10,3,100,11,166,78,2,242,14,55,6,100,90,1168,0,0,0,1,10165,10206,1,10119,24,7,3,83,17,1,71,98,3,40,14,20,11.450249999999999
2,352,23,25,50,11,10,1,90,15,139,100,24,175,14,95,24,9,7,901,0,0,0,1,10205,10211,7,10196,24,3,23,80,11,6,82,99,23,61,14,15,11.09
2,79,23,26,40,12,10,3,90,11,126,65,6,186,14,49,6,36,26,1252,6,14,7,15,10064,10075,8,10054,24,4,5,70,14,6,80,98,5,58,12,20,8.07225
2,111,22,24,40,10,10,21,70,4,29,-23,23,46,1,-41,24,0,0,161,0,0,0,1,10261,10297,1,10233,24,4,23,70,1,7,87,98,22,83,10,2,9.488000000000001
2,253,59,71,90,9,40,2,160,13,64,52,1,92,12,44,24,10,12,142,22,12,3,10,10057,10106,1,10018,11,19,2,71,15,7,81,98,2,66,24,2,14.960500000000003
2,337,35,35,70,16,0,2,110,17,170,76,4,232,14,58,6,65,40,1668,0,-1,-1,1,10178,10187,7,10167,17,38,4,82,18,4,72,96,4,54,15,29,10.8475
2,305,26,29,50,14,10,4,100,13,175,95,24,230,14,76,24,108,65,2672,3,5,5,2,10259,10285,23,10227,2,61,4,83,17,3,66,95,24,38,17,46,8.201250000000002
2,123,10,14,30,12,0,1,60,13,13,-48,6,94,16,-58,6,80,70,1311,0,0,0,1,10318,10328,8,10307,15,1,1,83,17,3,83,100,1,43,16,15,11.590000000000002
2,86,38,41,50,10,20,1,110,13,202,150,5,257,14,141,6,124,80,2298,0,-1,-1,1,10047,10069,1,10024,18,63,1,83,15,3,56,83,4,34,17,42,12.11975
2,213,55,55,60,1,40,5,100,1,121,111,20,129,15,108,24,0,0,182,14,9,4,1,10223,10233,11,10215,22,56,1,70,10,8,87,96,2,81,14,3,14.755500000000001
2,211,67,67,90,23,50,1,150,23,143,133,5,157,12,130,6,1,1,300,3,1,1,24,10134,10147,1,10109,24,50,23,75,11,8,81,89,3,73,16,5,14.618500000000001
2,247,46,48,60,9,20,24,120,15,91,65,1,116,12,52,6,0,0,474,32,21,11,23,10154,10201,1,10128,24,23,24,79,14,8,83,98,24,69,14,7,12.487249999999998
2,35,40,41,60,17,30,1,90,14,196,159,24,240,16,154,24,47,32,1506,0,0,0,1,10222,10234,9,10212,1,48,4,78,13,6,81,95,4,67,16,27,12.068000000000001
2,65,22,22,40,24,0,1,60,24,10,-29,1,36,14,-39,6,0,0,117,0,-1,-1,1,10259,10273,10,10249,24,4,1,70,9,6,94,98,1,85,13,1,10.921500000000002
2,188,68,69,100,19,40,1,200,19,53,24,7,88,14,16,12,54,55,684,27,19,10,20,10010,10061,9,9938,24,50,1,83,17,6,81,97,1,57,14,9,9.113750000000001
2,336,22,35,80,16,0,24,130,13,147,106,24,181,16,83,24,39,24,905,120,246,42,7,10127,10224,24,10057,8,14,1,83,18,7,87,98,4,58,17,15,14.055
2,77,19,21,40,16,0,21,60,1,83,24,24,168,14,4,24,104,90,1352,0,0,0,1,10320,10340,9,10298,24,44,23,63,1,0,72,92,23,42,14,19,8.182749999999999
2,141,28,30,50,1,10,20,80,1,91,51,24,116,12,32,24,0,0,213,8,2,2,13,10042,10095,24,10009,3,4,23,67,11,7,93,99,23,83,11,3,9.556999999999999
2,62,46,47,60,11,30,19,100,5,85,70,19,103,11,61,24,5,5,394,0,0,0,1,10211,10219,9,10204,24,65,1,75,8,8,81,90,1,71,10,6,14.462749999999996
2,316,15,33,60,9,10,21,100,8,150,115,24,187,8,105,24,1,1,487,31,22,7,14,10212,10234,21,10183,3,9,24,70,11,8,94,98,24,86,11,8,8.873999999999999
2,107,6,20,50,16,0,21,80,15,81,17,3,149,14,3,24,58,42,1427,0,-1,-1,1,10092,10112,24,10083,7,0,4,83,16,6,82,100,3,55,14,20,13.33125
2,219,35,38,60,10,20,3,110,17,160,113,5,211,14,107,6,118,79,2224,0,0,0,1,10052,10070,23,10041,12,59,3,83,15,2,76,96,2,54,15,38,10.300000000000002
2,196,60,66,80,11,50,1,160,21,31,2,1,52,20,3,6,0,0,57,109,262,57,9,9975,10108,1,9852,21,23,8,70,6,8,93,98,14,88,6,1,11.6165
2,208,36,37,50,1,20,17,80,1,47,33,24,68,16,17,24,15,15,209,0,0,0,1,10351,10359,11,10342,4,58,7,64,24,8,87,91,3,82,16,3,10.77275
2,254,30,38,60,1,20,9,110,1,38,15,19,61,11,8,24,12,15,167,44,37,10,1,10095,10140,20,9963,1,58,1,70,10,6,93,97,1,88,10,2,13.681000000000003
2,289,13,25,50,10,0,24,90,19,137,77,24,177,11,30,24,42,26,1325,5,5,5,12,10146,10185,23,10123,3,23,3,83,18,6,86,97,1,59,18,21,8.549249999999999
2,322,22,25,50,12,10,2,90,12,135,86,24,183,16,52,24,33,20,1207,5,5,5,9,10167,10173,12,10155,2,59,23,83,15,7,79,95,23,54,15,19,11.803250000000002
2,304,20,33,70,17,10,4,90,12,114,41,24,183,14,7,6,77,50,1836,0,0,0,1,10182,10212,1,10158,18,50,4,82,14,4,71,97,3,46,13,28,13.506000000000002
2,228,69,76,110,8,30,24,210,10,133,102,24,168,15,97,24,45,35,918,85,151,47,2,9975,10009,1,9924,6,50,10,83,16,7,82,97,24,56,14,15,12.48425
2,153,20,23,40,23,10,11,80,23,76,69,1,86,20,68,6,2,3,121,14,2,1,2,10239,10257,23,10224,4,1,6,50,20,8,97,99,1,94,13,2,12.196499999999999
2,147,58,59,90,22,40,1,140,22,14,-27,7,49,14,-36,12,89,90,871,0,0,0,1,10140,10156,10,10115,24,75,1,83,16,3,62,78,6,47,14,10,10.699249999999997
2,209,58,62,80,6,40,16,150,6,37,18,17,54,1,6,18,14,17,166,30,42,16,2,10073,10114,19,10035,1,61,1,75,24,7,85,91,1,80,24,2,12.165999999999999
2,93,18,20,30,8,0,2,100,12,173,64,4,247,16,30,6,142,85,2939,0,0,0,1,10190,10211,6,10163,24,36,2,83,7,5,61,97,2,37,17,51,15.073749999999997
2,114,23,30,50,14,10,4,80,14,52,-15,7,108,14,-33,12,88,75,1274,0,-1,-1,1,10097,10128,9,10035,24,3,6,83,15,4,80,98,5,60,13,16,11.130749999999999
2,330,26,32,70,15,0,23,110,15,84,22,5,138,15,-1,6,78,50,1743,1,1,1,13,10288,10335,24,10248,1,56,3,82,19,4,77,98,2,50,17,24,7.424249999999998
2,163,25,28,40,5,20,2,70,9,76,48,7,121,13,30,12,73,82,517,0,0,0,1,10270,10283,2,10257,23,33,20,75,13,8,93,98,1,78,14,7,11.276500000000002
2,56,20,23,40,10,0,2,80,15,38,22,24,52,9,15,24,0,0,208,92,83,23,9,10199,10212,1,10191,7,19,8,59,17,8,96,98,8,93,5,3,11.6585
2,101,25,29,40,9,10,1,90,14,252,194,1,327,14,179,6,112,88,1591,0,0,0,1,10125,10131,11,10118,24,68,23,81,17,0,56,73,4,32,14,31,11.985750000000003
2,266,28,40,80,12,10,2,130,11,136,48,24,229,15,24,24,128,92,2153,0,0,0,1,10167,10203,1,10140,17,43,24,82,17,1,68,95,24,32,16,34,10.38
2,209,31,32,60,13,10,2,110,15,189,157,24,232,14,145,6,15,10,960,0,-1,-1,1,10181,10187,9,10171,4,59,9,76,18,6,81,92,22,63,17,17,7.448500000000001
2,153,20,26,40,12,10,1,60,12,74,1,5,140,15,-21,6,83,84,807,0,0,0,1,10316,10332,9,10306,21,59,5,69,11,2,69,86,24,49,13,11,16.253
2,170,46,48,60,11,30,1,100,12,38,15,8,55,24,10,12,5,6,118,99,38,8,16,10057,10090,3,10016,24,28,13,65,9,8,95,97,13,87,10,1,8.641499999999999
2,219,18,26,50,15,0,3,90,9,174,115,1,218,15,101,6,21,13,973,16,14,9,17,10186,10196,1,10175,18,13,1,75,11,8,92,98,3,77,11,17,7.7725
2,200,16,20,40,16,10,9,100,11,144,119,3,196,15,106,6,45,27,1726,44,124,53,8,9994,10019,23,9977,4,30,8,80,13,7,86,98,24,66,14,28,11.479000000000001
2,307,15,19,40,12,0,7,90,13,79,-1,24,140,13,-18,24,90,76,1434,0,0,0,1,10317,10328,11,10294,24,9,5,73,13,4,76,98,5,47,13,20,0.0
2,194,28,29,40,1,20,13,60,1,84,78,3,91,15,76,6,0,0,113,8,2,1,8,10249,10257,10,10240,24,7,24,29,1,8,98,98,2,97,1,2,12.018750000000002
2,217,34,37,50,1,10,19,80,1,130,111,19,167,13,97,24,41,38,601,25,18,9,23,10058,10064,10,10049,24,37,24,75,12,7,90,98,23,73,13,9,6.714000000000001
2,124,20,20,40,11,0,1,80,16,72,-29,5,149,15,-50,6,130,93,2254,0,0,0,1,10294,10316,7,10261,24,62,6,82,17,0,63,96,2,35,17,30,8.05575
2,151,13,16,30,10,0,4,60,13,176,128,6,231,14,119,24,67,46,1790,0,0,0,1,10203,10220,9,10181,24,0,1,83,17,7,81,99,1,58,15,31,9.866249999999999
2,202,38,46,60,21,40,1,100,21,108,85,1,122,13,82,6,0,0,56,129,61,10,19,10209,10223,23,10200,13,18,15,63,23,8,97,98,5,88,1,1,14.097999999999999
2,214,67,68,80,10,40,24,140,14,57,42,24,72,3,40,24,0,0,117,43,34,16,23,10065,10128,1,10003,22,24,6,75,17,8,90,98,6,80,17,2,11.790000000000001
2,216,11,16,40,12,0,1,70,13,192,115,4,259,15,103,6,106,65,2437,0,0,0,1,10216,10223,6,10205,18,11,3,82,18,3,76,98,2,45,15,44,10.987999999999998
2,66,49,52,90,14,30,19,140,13,41,0,5,87,13,-12,6,64,54,1101,0,0,0,1,10305,10314,23,10289,1,60,1,80,10,3,70,92,1,48,13,14,14.764750000000001
2,344,49,51,90,17,20,1,130,15,154,81,24,229,13,74,24,69,44,1702,17,4,2,10,10183,10220,22,10152,3,60,9,81,11,7,70,89,24,50,13,28,12.570750000000002
2,230,46,48,60,8,20,1,120,14,116,77,24,137,12,71,24,28,32,255,74,45,10,6,10134,10203,1,10091,24,2,2,70,12,7,93,99,1,84,13,4,15.099249999999998
2,151,44,48,70,21,30,1,130,21,150,112,1,178,12,106,6,8,6,439,56,82,50,14,9929,10001,1,9894,17,48,7,75,24,7,91,97,7,79,24,7,10.137750000000002
2,71,33,34,50,9,20,4,90,9,173,115,5,240,14,108,6,133,91,2422,0,0,0,1,10144,10171,1,10121,24,56,4,83,12,0,64,95,4,35,13,42,9.469499999999998
2,218,45,51,80,8,40,1,140,9,70,30,1,99,19,17,6,0,0,45,96,46,9,8,10054,10111,1,10008,12,21,16,59,6,8,97,98,8,94,4,1,8.874999999999998
2,125,19,21,40,10,10,15,80,10,-13,-58,6,39,14,-76,6,87,87,1015,0,0,0,1,10211,10312,1,10136,24,57,21,73,14,1,81,90,22,66,15,10,10.4895
2,251,52,55,80,13,30,3,150,13,31,8,3,52,15,3,6,22,26,268,21,39,15,13,9994,10053,22,9911,1,21,13,75,12,7,84,96,9,73,15,3,14.022250000000001
2,228,32,38,70,17,0,3,110,13,157,40,3,231,16,7,6,67,40,2183,19,82,55,23,10216,10263,1,10158,24,24,24,83,18,5,70,97,22,47,16,37,15.081249999999999
2,147,39,42,70,14,10,1,120,15,232,136,2,297,14,114,6,96,61,2374,0,0,0,1,10163,10238,1,10084,24,69,8,83,16,8,50,90,1,30,12,46,14.566750000000003
2,333,12,17,30,10,0,7,70,18,145,85,7,207,14,64,12,69,65,893,0,0,0,1,10196,10223,24,10177,1,46,7,75,17,8,83,96,21,66,14,15,9.463249999999999
2,89,21,23,40,16,10,1,70,13,189,144,5,251,14,135,6,105,83,1540,0,0,0,1,10125,10138,1,10113,16,50,4,80,10,0,79,96,3,55,13,27,11.215
2,121,19,23,40,15,10,1,70,13,167,50,5,248,15,30,6,130,93,2146,0,0,0,1,10299,10318,9,10284,1,63,24,81,16,6,56,90,5,25,13,37,13.280249999999999
2,184,27,29,50,14,10,1,80,19,4,-40,1,46,14,-51,6,62,61,802,0,0,0,1,10386,10413,7,10339,24,1,1,59,10,7,95,99,5,81,13,9,11.587
2,87,12,15,20,1,10,12,40,1,-39,-65,24,-22,14,-78,24,19,23,278,0,-1,-1,1,10399,10412,10,10387,24,6,6,40,23,7,94,98,6,90,13,3,12.334750000000001
2,276,7,20,40,20,10,1,90,10,196,91,4,260,16,77,6,87,54,2020,0,0,0,1,10185,10190,7,10177,17,13,4,83,14,5,58,93,4,34,14,37,13.497750000000002
2,341,25,26,50,13,0,4,90,17,140,52,3,202,15,39,6,60,36,1660,0,0,0,1,10231,10240,6,10218,24,38,6,82,18,5,80,98,5,52,15,27,7.86725
2,315,28,28,60,15,0,1,90,15,60,-12,6,144,11,-27,12,69,58,1254,0,0,0,1,10273,10290,22,10251,1,16,4,59,10,4,87,97,5,57,10,16,8.83
2,171,30,35,60,9,10,1,120,19,137,64,2,192,14,44,6,43,27,1530,4,3,3,19,10080,10126,1,10048,18,59,5,82,16,6,71,94,23,47,14,25,13.391500000000002
2,239,84,89,120,2,50,9,220,2,125,103,9,136,14,99,12,26,30,283,19,10,7,1,10099,10143,9,10024,1,58,1,80,6,7,75,82,1,67,3,4,12.4255
2,92,15,16,30,6,10,1,40,5,133,104,1,163,15,102,6,23,22,522,0,0,0,1,10136,10168,1,10120,24,22,17,61,6,7,91,97,1,82,15,8,12.457999999999997
2,27,30,32,60,9,10,6,100,9,32,-25,24,94,16,-66,6,79,56,1731,0,0,0,1,10365,10378,23,10346,1,70,2,83,8,4,62,86,3,39,15,21,14.676499999999999
2,177,18,23,50,12,10,2,80,12,166,121,23,214,14,112,24,85,59,1879,4,4,4,5,10201,10221,23,10182,1,50,6,81,13,4,76,96,6,54,12,32,15.4375
2,176,44,45,60,1,40,4,100,1,71,48,24,93,14,43,24,2,3,105,15,4,2,5,10101,10112,10,10087,4,57,6,75,1,8,88,98,7,75,2,1,14.206
2,222,40,41,50,8,30,4,90,10,71,56,4,100,14,53,6,18,18,386,3,4,2,4,10118,10138,20,10095,3,19,8,75,16,8,90,98,7,78,15,5,8.67475
2,139,26,35,60,9,10,21,100,15,233,175,4,304,13,167,6,76,47,1947,0,-1,-1,1,10093,10131,1,10075,18,70,22,81,9,7,66,88,24,46,16,37,10.568500000000002
2,251,59,62,100,15,40,6,160,15,110,74,24,162,15,61,24,85,71,1281,2,1,1,1,10201,10212,21,10160,1,63,1,80,15,4,71,86,1,42,15,19,7.77525
2,62,13,15,30,2,10,5,50,2,72,66,23,79,13,66,24,0,0,103,4,1,1,8,10215,10263,22,10152,1,22,2,61,13,8,95,98,1,89,12,1,9.955000000000002
2,265,18,37,80,11,10,18,130,11,77,46,20,112,10,26,24,7,7,301,57,228,83,7,10129,10153,18,10086,9,13,18,75,13,7,92,97,2,77,15,4,14.74125
2,211,44,48,80,11,10,4,150,12,191,138,4,241,14,122,6,96,77,1490,0,0,0,1,10161,10172,21,10153,6,63,6,82,17,6,71,90,5,49,15,27,9.159250000000002
2,37,22,24,40,16,0,2,80,9,70,-25,4,143,15,-49,6,130,92,2335,0,0,0,1,10309,10327,8,10291,24,61,1,80,17,1,67,94,2,40,15,31,11.71825
2,251,22,27,50,9,0,22,120,16,119,78,24,176,12,69,24,65,45,1561,25,87,67,16,10155,10165,23,10141,1,0,22,83,12,6,85,99,22,54,13,24,10.22
2,252,15,16,20,1,10,2,40,3,67,50,2,79,20,46,6,0,0,98,18,4,1,13,10333,10342,19,10321,3,1,8,47,1,8,98,99,14,98,1,1,12.171249999999999
2,235,12,15,30,4,0,19,50,11,2,-35,24,42,13,-40,24,12,14,271,0,-1,-1,1,10188,10228,24,10166,1,0,21,70,15,7,92,100,20,82,12,3,16.315500000000004
2,127,28,34,70,13,10,19,110,11,250,189,5,337,15,161,24,114,71,2323,4,25,25,17,10130,10168,1,10103,15,21,23,82,11,3,66,95,22,34,12,46,8.26175
2,229,31,33,50,8,10,1,100,17,191,141,2,259,16,107,6,77,46,2005,0,0,0,1,10199,10228,1,10159,24,16,2,83,19,3,78,98,3,51,17,36,9.930000000000001
2,252,32,40,60,11,20,20,120,11,98,51,24,150,15,11,24,92,58,2215,2,9,8,11,10147,10210,24,10089,1,60,24,82,16,4,75,95,5,47,16,32,8.409999999999998
2,206,19,20,50,14,10,1,80,14,123,74,1,172,15,65,6,30,24,793,19,9,7,10,10201,10207,9,10196,14,32,9,80,15,7,88,98,1,65,14,12,11.17025
2,188,50,50,70,14,30,3,120,14,34,-6,3,72,16,-13,6,15,19,204,50,45,14,23,10244,10257,22,10232,1,29,1,75,15,6,88,97,23,74,17,2,14.192000000000002
2,39,29,30,50,16,0,9,80,14,-5,-53,6,49,15,-78,12,91,88,985,0,0,0,1,10259,10269,10,10250,1,29,7,69,12,1,78,95,6,55,12,10,12.474249999999998
2,89,26,28,40,13,20,1,60,13,-7,-28,24,15,12,-33,24,19,22,291,0,0,0,1,10132,10153,24,10122,3,50,1,63,12,5,81,91,1,71,12,3,10.710999999999997
2,70,27,30,40,1,20,15,70,5,212,125,4,288,16,117,6,135,81,2643,0,0,0,1,10170,10197,2,10130,24,75,1,83,19,8,58,80,3,41,15,49,14.831999999999999
2,263,21,26,50,24,10,3,90,24,28,-9,2,76,14,-23,24,31,25,838,0,0,0,1,10279,10303,8,10222,24,1,1,83,15,8,79,99,2,48,12,10,10.794999999999998
2,127,17,28,50,13,10,3,80,1,184,128,5,213,15,123,6,30,19,1345,3,6,6,24,10096,10129,6,10031,23,44,3,81,20,7,74,97,4,60,14,24,8.90475
2,88,36,37,50,1,30,4,90,1,27,2,8,52,13,-6,12,58,68,408,0,0,0,1,10171,10205,24,10113,1,56,7,64,18,6,84,92,5,76,12,5,12.09525
2,201,35,37,60,14,0,2,100,15,91,41,4,121,14,23,6,2,2,450,61,16,5,18,10181,10229,1,10135,24,2,2,63,13,8,94,100,5,80,13,6,9.06325
2,102,22,23,50,10,10,18,80,11,149,84,24,204,13,63,24,102,83,1425,0,0,0,1,10201,10207,20,10194,16,70,20,83,7,8,62,85,23,40,14,23,14.213
2,345,33,34,60,8,10,1,100,8,77,-3,3,156,14,-33,6,104,73,2170,0,0,0,1,10280,10324,1,10242,24,0,4,83,14,3,77,100,6,52,13,30,11.244
2,249,12,19,40,12,0,1,80,14,202,134,5,272,14,120,6,93,65,1783,0,0,0,1,10167,10182,1,10156,17,50,23,74,17,3,75,98,24,51,14,33,9.209000000000003
2,247,72,74,100,3,40,23,170,2,92,76,16,106,2,75,18,0,0,109,133,161,54,15,10052,10078,1,10037,14,32,14,70,2,8,92,97,15,86,3,2,9.10025
2,149,25,28,50,14,10,3,80,9,26,-1,24,46,13,-13,24,9,11,187,0,0,0,1,10127,10143,24,10117,14,9,3,60,15,8,91,97,4,80,14,2,9.537250000000002
2,240,35,36,60,13,20,1,110,17,188,144,5,237,15,127,24,95,59,2149,0,0,0,1,10144,10151,22,10135,3,68,7,83,18,4,70,90,1,48,16,38,8.171499999999998
2,180,21,29,40,7,10,1,80,12,203,150,1,250,15,134,6,92,55,2155,0,0,0,1,10215,10226,10,10205,24,7,1,83,14,6,78,99,1,62,14,39,11.843999999999998
2,138,29,33,60,10,10,1,110,15,61,-6,6,127,15,-28,6,100,82,1608,0,0,0,1,10140,10148,22,10130,14,70,3,83,16,3,65,89,4,38,15,21,12.387
2,193,63,65,80,9,50,21,130,10,106,90,21,126,14,81,24,34,40,320,15,6,4,4,10039,10065,1,9994,24,50,3,80,22,4,78,92,3,66,24,5,14.21075
2,295,41,45,70,10,10,19,150,6,90,59,23,119,12,40,24,39,38,568,26,37,23,12,10176,10221,24,10109,1,58,23,75,9,7,84,98,23,71,14,8,7.887
2,96,11,23,40,11,10,1,80,16,137,50,5,209,15,40,6,61,42,1640,0,0,0,1,10189,10199,20,10171,1,28,5,74,15,3,75,97,4,44,15,26,7.850999999999999
2,132,21,32,50,14,20,1,90,24,197,124,5,265,15,117,6,89,63,1866,0,0,0,1,10152,10184,1,10126,20,57,23,83,17,6,65,90,23,45,16,34,11.278
2,219,60,65,90,1,30,18,150,1,99,72,17,126,1,58,18,33,43,245,13,8,5,5,10214,10261,19,10145,3,49,4,75,1,4,82,94,5,69,13,4,11.878000000000004
2,54,21,30,40,4,20,6,70,13,-16,-31,24,-1,13,-35,24,8,9,250,0,0,0,1,10019,10077,24,9984,4,46,1,59,19,8,89,97,1,81,22,2,9.75275
2,49,53,54,80,12,20,20,130,12,227,181,6,286,15,160,24,129,81,2695,0,0,0,1,10186,10199,6,10171,17,70,1,83,17,2,62,84,2,37,15,51,8.519
2,327,37,38,50,1,10,23,80,9,71,49,24,106,15,44,24,28,23,804,15,4,1,3,10135,10146,22,10127,4,50,5,83,14,8,81,95,3,58,15,11,10.841750000000001
2,49,32,37,60,17,10,2,110,17,186,142,3,257,14,108,24,59,37,1667,0,-1,-1,1,10197,10215,22,10165,1,31,3,83,18,7,67,96,3,36,17,30,10.3325
2,48,25,26,60,23,10,1,100,23,81,38,6,120,14,25,6,8,9,220,0,-1,-1,1,10182,10212,24,10156,1,5,3,64,4,8,93,99,6,83,13,3,9.801749999999998
2,252,20,25,40,14,10,3,70,15,126,91,2,179,13,82,6,38,31,880,21,21,14,17,10085,10143,22,10018,1,1,2,82,13,6,91,100,1,59,13,14,8.127999999999998
2,130,25,27,40,12,10,3,70,12,241,176,5,316,15,166,6,132,93,2152,0,0,0,1,10206,10227,1,10181,23,70,4,83,18,0,60,81,4,33,14,42,8.863249999999997
2,233,60,63,90,5,30,18,150,5,69,28,20,92,2,17,24,5,6,71,88,55,12,13,10145,10186,24,10117,6,31,9,75,2,7,87,97,11,76,17,1,7.8000000000000025
2,234,11,16,40,13,0,2,100,13,3,-34,5,66,13,-51,24,47,45,720,8,16,12,17,10170,10191,2,10140,24,2,21,80,12,4,91,98,2,65,12,8,9.375500000000002
2,204,75,77,110,15,30,23,170,15,115,72,23,136,14,70,24,5,6,101,35,28,15,22,10114,10164,2,10073,19,50,21,75,13,8,86,97,1,70,19,2,10.6045
2,234,24,28,50,13,10,1,90,13,146,103,24,209,17,87,24,50,30,1848,0,0,0,1,10211,10219,8,10196,1,50,24,83,19,6,75,96,24,50,18,30,13.022
2,314,24,32,70,15,10,1,120,14,155,71,4,228,14,47,6,58,36,1794,0,0,0,1,10237,10248,23,10230,1,56,24,83,15,7,74,98,24,49,14,30,13.6
2,299,46,50,70,1,20,18,150,10,135,120,20,156,12,118,24,19,19,403,28,19,7,7,10231,10246,17,10210,2,25,21,75,11,8,90,98,5,74,13,6,11.447500000000002
2,215,34,36,60,12,10,18,100,13,121,94,24,154,12,82,24,1,1,417,39,85,38,17,10116,10155,1,10095,15,18,20,63,16,7,87,98,17,75,4,6,8.696
2,247,53,55,80,3,40,19,130,2,113,74,24,143,16,70,24,28,19,964,27,37,17,24,10101,10122,21,10060,3,42,4,83,15,7,75,93,4,47,16,15,7.96875
2,210,37,39,70,13,20,22,120,15,40,-4,7,90,13,-21,12,49,46,700,23,20,9,16,10163,10195,23,10135,1,10,23,75,12,5,91,98,21,70,12,9,10.640999999999996
